name,generated_name,base,base_amount,ingredient1,amount1,ingredient2,amount2,ingredient3,amount3.ingredient4,amount4,ingredient5,amount5,note
柳陰,みりん,20ml,焼酎,30ml,,,,,,,江戸時代のレシピ
MIRINレモン,みりん,20ml,レモンジュース,10ml,炭酸水,80ml,,,,,
モヒート・デ・シソ・ヴェルデ,みりん,30ml,炭酸水,70ml,大葉,10枚,ライムジュース,10ml,,,
コーヒーミリンフィズ,みりん,30ml,アイスコーヒー,45ml,炭酸水,90ml,,,,,
モヒート,ホワイトラム,45ml,ライムジュース,15ml,砂糖,大さじ1,ミント,4枚,炭酸水,50ml,
キューバリブレ,ホワイトラム,45ml,ライムジュース,10ml,コーラ,60ml,,,,,
ウイスキー・スコーピオン,ホワイトラム,45ml,ウイスキー,30ml,オレンジジュース,20ml,ライムジュース,35ml,,,
ラムコーク,ホワイトラム,45ml,コーラ,60ml,,,,,,,
シャンディガフ,ビール,130ml,ジンジャーエール,130ml,,,,,,,
コークビア,ビール,130ml,コーラ,130ml,,,,,,,
ビターオレンジ,ビール,130ml,オレンジジュース,130ml,,,,,,,
カシスビア,ビール,180ml,カシスリキュール,30ml,,,,,,,
コーヒービア,ビール,100ml,アイスコーヒー,90ml,,,,,,,
ファジーネーブル,ピーチリキュール,45ml,オレンジジュース,55ml,,,,,,,
ウェルカムパンチ,ピーチリキュール,70ml,ジン,30ml,レモンジュース,5ml,砂糖,小さじ1,,,
ピーチフィズ,ピーチリキュール,30ml,レモンジュース,15ml,炭酸水,50ml,,,,,
ピーチミルク,ピーチリキュール,40ml,牛乳,40ml,,,,,,,
レゲエパンチ,ピーチリキュール,30ml,烏龍茶,90ml,,,,,,,
サムライロック,日本酒,30ml,ライムジュース,10ml,,,,,,,
セブンゴールド,日本酒,30ml,グレープフルーツジュース,60ml,カシスリキュール,10ml,,,,,
ナイトタイムラテ,日本酒,30ml,牛乳,60ml,カルーア,10ml,,,,,
サムライジンジャー,日本酒,30ml,ジンジャーエール,60ml,,,,,,,
ブラックナダ,日本酒,40ml,カルーア,20ml,,,,,,,
カシスショット,テキーラ　,15ml,カシスリキュール,10ml,炭酸水,15ml,,,,,
パロマ,テキーラ　,40ml,グレープフルーツジュース,20ml,トニックウォーター,30ml,,,,,
エル・ディアブロ,テキーラ,45ml,カシスリキュール,15ml,レモンジュース,10ml,ジンジャーエール,90ml,,,
サウザーショットガン,テキーラ,25ml,炭酸水,25ml,,,,,,,
テコニック,テキーラ,40ml,トニックウォーター,90ml,,,,,,,
ホットバター・ドラムカウ,ダークラム,45ml,砂糖,大さじ1,牛乳,120ml,,,,,
ノースサイド・スペシャル,ダークラム,45ml,オレンジジュース,30ml,レモンジュース,15ml,砂糖　,大さじ2,炭酸水,40ml,
ミッドナイト・カウボーイ,ダークラム,20ml,ウイスキー,30ml,生クリーム,10ml,,,,,
ジンジャーラム,ダークラム,40ml,ジンジャーエール,40ml,,,,,,,
リッキースタイル,ジン,45ml,炭酸水,85ml,ライムジュース,20ml,ライム,1/4個,,,ウォッカやカルーアにしても
オレンジブロッサム,ジン,45ml ,オレンジジュース,55ml,,,,,,,
ジントニック,ジン,45ml,トニックウォーター,55ml,,,,,,,
ジョンコリンズ,ジン,45ml,レモンジュース,20ml,砂糖,大さじ2,炭酸水,70ml,,,ジンをウイスキーに変えても
ジンソーダ,ジン,30ml,炭酸水,120ml,,,,,,,
ジンバック,ジン,45ml,ライムジュース,20ml,ジンジャーエール,100ml,,,,,
スプリッツァー,白ワイン,50ml,炭酸水,30ml,,,,,,,
ビアスプリッツァー,白ワイン,60ml,ビール,60ml,,,,,,,
オペレーター,白ワイン,60ml,ジンジャーエール,60ml,,,,,,,
キール,白ワイン,80ml,カシスリキュール,20ml,,,,,,,
ウーロンハイ,焼酎,45ml,烏龍茶,90ml,,,,,,,
村雨,焼酎,45ml,ウイスキー,10ml,レモンジュース,15ml,,,,,
和モヒート,焼酎,40ml,炭酸水,90ml,ライムジュース,5ml,ミント,4枚,砂糖,大さじ1,
焼酎ソルティドッグ,焼酎,50ml,グレープフルーツジュース,90ml,塩,小さじ1,,,,,
トパーズライト,焼酎,30ml,ジンジャーエール,60ml,,,,,,,
カンパリ・カクテル,カンパリ,30ml,ジン,30ml,,,,,,,
スプモーニ,カンパリ,30ml,グレープフルーツジュース,45ml,トニックウォーター,40ml,,,,,
カンパリオレンジ,カンパリ,45ml,オレンジジュース,55ml,,,,,,,
カンパリソーダ,カンパリ,45ml,炭酸水,90ml,,,,,,,
ピルロ,カンパリ,20ml,白ワイン,30ml,炭酸水,100ml,,,,,
カルーアミルク,カルーア,30ml,牛乳,75ml,,,,,,,
ビター・カルーアミルク,カルーア,30ml,牛乳,90ml,インスタントコーヒー,大さじ1,,,,,
カルーアオレンジ,カルーア,30ml,オレンジジュース,90ml,,,,,,,
カルーアコーラ,カルーア,30ml,コーラ,120ml,,,,,,,
カルーアソーダ,カルーア,30ml,炭酸水,90ml,,,,,,,
カシスオレンジ,カシスリキュール,20ml,オレンジジュース,60ml,,,,,,,
カシスソーダ,カシスリキュール,30ml,炭酸水,75ml,,,,,,,
カシスミルク,カシスリキュール,30ml,牛乳,70ml,,,,,,,
カシスモヒート,カシスリキュール,30ml,ライムジュース,15ml,砂糖,大さじ1,ミント,4枚,炭酸水,60ml,
花折り,梅酒,30ml,焼酎,30ml,塩,小さじ1,,,,,
梅ハイボール,梅酒,40ml,ウイスキー,5ml,炭酸水,80ml,,,,,
プラムトニック,梅酒,40ml,トニックウォーター,40ml,炭酸水,40ml,,,,,
プラムビア,梅酒,60ml,ビール,240ml,,,,,,,
李子烏龍,梅酒,60ml,烏龍茶,60ml,,,,,,,
ソルティドッグ,ウォッカ,40ml,グレープフルーツジュース,60ml,塩,小さじ1,,,,,
モスコミュール,ウォッカ,40ml,ライムジュース,15ml ,ジンジャーエール,100ml,,,,,
ウォッカトニック,ウォッカ,30ml,炭酸水,80ml,,,,,,,
スクリュードライバー,ウォッカ,40ml,オレンジジュース,120ml,,,,,,,
ミントジュレップ,ウォッカ,60ml,砂糖,大さじ2,ミント,4枚,炭酸水,30ml,,,
アイリッシュコーヒー,ウイスキー,30ml,砂糖,大さじ1,ホットコーヒー,120ml,生クリーム,20ml,,,
ハイボール,ウイスキー,40ml,炭酸水,120ml,,,,,,,
ウイスキーサワー,ウイスキー,45ml,レモンジュース,20ml,砂糖,大さじ1,,,,,
エッグノック,ウイスキー,30ml,ホワイトラム,15ml,生クリーム,15ml,卵,1個,砂糖,大さじ1,やや作るの面倒
キティ,赤ワイン,60ml,ジンジャーエール,60ml,,,,,,,
カリモーチョ,赤ワイン,60ml,コーラ,60ml,,,,,,,
カーディナル,赤ワイン,80ml,カシスリキュール,20ml,,,,,,,
スプリッツァー・ルージュ,赤ワイン,90ml,炭酸水,60ml,,,,,,,
フレンチ75,スパークリングワイン,20ml,レモンジュース,20ml,ジン,40ml,砂糖,大さじ1,,,
ミモザ,スパークリングワイン,100ml,オレンジジュース,100ml,,,,,,,
フラミンゴ,スパークリングワイン,40ml,ウォッカ,30ml,カンパリ,10ml,,,,,
キールロワイヤル,スパークリングワイン,60ml,カシスリキュール,10ml,,,,,,,
ペシェロワイヤル,スパークリングワイン,50ml,ピーチリキュール,25ml,,,,,,,
